id	starts	ends	duration	label	conn_label	pname
359	62877.4985	62880.9985	3.50000000000728	ecog_128	conn  2	ecog_h_gamma
360	62877.4985	62880.9985	3.50000000000728	ecog_129	conn  2	ecog_h_gamma
361	62877.4985	62880.9985	3.50000000000728	ecog_130	conn  2	ecog_h_gamma
362	62877.4985	62880.9985	3.50000000000728	ecog_131	conn  2	ecog_h_gamma
363	62877.4985	62880.9985	3.50000000000728	ecog_132	conn  2	ecog_h_gamma
364	62877.4985	62880.9985	3.50000000000728	ecog_133	conn  3	ecog_h_gamma
365	62877.4985	62880.9985	3.50000000000728	ecog_134	conn  3	ecog_h_gamma
366	62877.4985	62880.9985	3.50000000000728	ecog_135	conn  3	ecog_h_gamma
367	62877.4985	62880.9985	3.50000000000728	ecog_136	conn  3	ecog_h_gamma
368	62877.4985	62880.9985	3.50000000000728	ecog_137	conn  3	ecog_h_gamma
369	62877.4985	62880.9985	3.50000000000728	ecog_138	conn  3	ecog_h_gamma
370	62877.4985	62880.9985	3.50000000000728	ecog_139	conn  3	ecog_h_gamma
371	62877.4985	62880.9985	3.50000000000728	ecog_140	conn  3	ecog_h_gamma
372	62877.4985	62880.9985	3.50000000000728	ecog_141	conn  3	ecog_h_gamma
373	62877.4985	62880.9985	3.50000000000728	ecog_142	conn  3	ecog_h_gamma
374	62877.4985	62880.9985	3.50000000000728	ecog_143	conn  3	ecog_h_gamma
375	62877.4985	62880.9985	3.50000000000728	ecog_144	conn  3	ecog_h_gamma
376	62877.4985	62880.9985	3.50000000000728	ecog_145	conn  3	ecog_h_gamma
377	62877.4985	62880.9985	3.50000000000728	ecog_146	conn  3	ecog_h_gamma
378	62877.4985	62880.9985	3.50000000000728	ecog_147	conn  3	ecog_h_gamma
379	62877.4985	62880.9985	3.50000000000728	ecog_148	conn  3	ecog_h_gamma
380	62877.4985	62880.9985	3.50000000000728	ecog_149	conn  4	ecog_h_gamma
381	62877.4985	62880.9985	3.50000000000728	ecog_150	conn  4	ecog_h_gamma
382	62877.4985	62880.9985	3.50000000000728	ecog_151	conn  4	ecog_h_gamma
383	62877.4985	62880.9985	3.50000000000728	ecog_152	conn  4	ecog_h_gamma
384	62877.4985	62880.9985	3.50000000000728	ecog_153	conn  4	ecog_h_gamma
385	62877.4985	62880.9985	3.50000000000728	ecog_154	conn  4	ecog_h_gamma
386	62877.4985	62880.9985	3.50000000000728	ecog_155	conn  4	ecog_h_gamma
387	62877.4985	62880.9985	3.50000000000728	ecog_156	conn  4	ecog_h_gamma
388	62877.4985	62880.9985	3.50000000000728	ecog_157	conn  4	ecog_h_gamma
